Episode,local_energy,mec_energy,random_energy,DQN_Reward,DQN_Energy,violation_rate
3869,11.192214530844183,0.3024862651855636,5.7829174718848755,-4.135421535056544,2.4281655281601657,44.0
3870,11.192214530844183,0.3024862651855636,5.7829174718848755,-4.135421535056544,2.4281655281601657,44.0
3871,11.192214530844183,0.3024862651855636,5.7829174718848755,-4.135421535056544,2.4281655281601657,44.0
3872,11.192214530844183,0.3024862651855636,5.7829174718848755,-4.135421535056544,2.4281655281601657,44.0
3873,11.192214530844183,0.3024862651855636,5.7829174718848755,-4.135421535056544,2.4281655281601657,44.0
3874,11.192214530844183,0.3024862651855636,5.7829174718848755,-4.135421535056544,2.4281655281601657,44.0
3875,11.192214530844183,0.3024862651855636,5.7829174718848755,-4.135421535056544,2.4281655281601657,44.0
3876,11.192214530844183,0.3024862651855636,5.7829174718848755,-4.135421535056544,2.4281655281601657,44.0
3877,11.192214530844183,0.3024862651855636,5.7829174718848755,-4.135421535056544,2.4281655281601657,44.0
3878,11.192214530844183,0.3024862651855636,5.7829174718848755,-4.135421535056544,2.4281655281601657,44.0
3879,11.192214530844183,0.3024862651855636,5.7829174718848755,-4.135421535056544,2.4281655281601657,44.0
3880,11.192214530844183,0.3024862651855636,5.7829174718848755,-4.135421535056544,2.4281655281601657,44.0
3881,11.192214530844183,0.3024862651855636,5.7829174718848755,-4.135421535056544,2.4281655281601657,44.0
3882,11.192214530844183,0.3024862651855636,5.7829174718848755,-3.7208659919796645,2.4279657081071493,44.0
3883,11.192214530844183,0.3024862651855636,5.7829174718848755,-3.7208659919796645,2.4279657081071493,44.0
3884,11.192214530844183,0.3024862651855636,5.7829174718848755,-3.6411428607403113,2.4275778293782078,42.0
3885,11.192214530844183,0.3024862651855636,5.7829174718848755,-3.6411241976667066,2.427563734503411,42.0
3886,11.192214530844183,0.3024862651855636,5.7829174718848755,-3.641218029243154,2.427658036383553,42.0
3887,11.192214530844183,0.3024862651855636,5.7829174718848755,-3.641218029243154,2.427658036383553,42.0
3888,11.192214530844183,0.3024862651855636,5.7829174718848755,-3.641430995177612,2.4278944108544427,42.0
3889,11.192214530844183,0.3024862651855636,5.7829174718848755,-3.641430995177612,2.4278944108544427,42.0
3890,11.192214530844183,0.3024862651855636,5.7829174718848755,-4.135402871982939,2.428151433285369,44.0
3891,11.192214530844183,0.3024862651855636,5.7829174718848755,-4.135421535056544,2.4281655281601657,44.0
3892,11.192214530844183,0.3024862651855636,5.7829174718848755,-4.135421535056544,2.4281655281601657,44.0
3893,11.192214530844183,0.3024862651855636,5.7829174718848755,-4.135421535056544,2.4281655281601657,44.0
3894,11.192214530844183,0.3024862651855636,5.7829174718848755,-4.135421535056544,2.4281655281601657,44.0
3895,11.192214530844183,0.3024862651855636,5.7829174718848755,-4.135421535056544,2.4281655281601657,44.0
3896,11.192214530844183,0.3024862651855636,5.7829174718848755,-4.135421535056544,2.4281655281601657,44.0
3897,11.192214530844183,0.3024862651855636,5.7829174718848755,-4.135421535056544,2.4281655281601657,44.0
3898,11.192214530844183,0.3024862651855636,5.7829174718848755,-4.135421535056544,2.4281655281601657,44.0
3899,11.192214530844183,0.3024862651855636,5.7829174718848755,-4.135421535056544,2.4281655281601657,44.0
3900,11.192214530844183,0.3024862651855636,5.7829174718848755,-4.135421535056544,2.4281655281601657,44.0
3901,11.192214530844183,0.3024862651855636,5.7829174718848755,-4.135421535056544,2.4281655281601657,44.0
3902,11.192214530844183,0.3024862651855636,5.7829174718848755,-4.135421535056544,2.4281655281601657,44.0
3903,11.192214530844183,0.3024862651855636,5.7829174718848755,-4.135421535056544,2.4281655281601657,44.0
3904,11.192214530844183,0.3024862651855636,5.7829174718848755,-3.641117455602624,2.4275517487382223,42.0
3905,11.192214530844183,0.3024862651855636,5.7829174718848755,-3.6410987925290192,2.4275376538634257,42.0
3906,11.192214530844183,0.3024862651855636,5.7829174718848755,-3.6410987925290192,2.4275376538634257,42.0
3907,11.192214530844183,0.3024862651855636,5.7829174718848755,-3.6410987925290192,2.4275376538634257,42.0
3908,11.192214530844183,0.3024862651855636,5.7829174718848755,-3.641311014382424,2.4277566650642544,42.0
3909,11.192214530844183,0.3024862651855636,5.7829174718848755,-3.641311014382424,2.4277566650642544,42.0
3910,11.192214530844183,0.3024862651855636,5.7829174718848755,-4.135402871982939,2.428151433285369,44.0
3911,11.192214530844183,0.3024862651855636,5.7829174718848755,-4.135421535056544,2.4281655281601657,44.0
3912,11.192214530844183,0.3024862651855636,5.7829174718848755,-4.135421535056544,2.4281655281601657,44.0
3913,11.192214530844183,0.3024862651855636,5.7829174718848755,-4.135421535056544,2.4281655281601657,44.0
3914,11.192214530844183,0.3024862651855636,5.7829174718848755,-3.6414496582512164,2.427908505729239,42.0
3915,11.192214530844183,0.3024862651855636,5.7829174718848755,-3.6414496582512164,2.427908505729239,42.0
3916,11.192214530844183,0.3024862651855636,5.7829174718848755,-3.641117455602624,2.4275517487382223,42.0
3917,11.192214530844183,0.3024862651855636,5.7829174718848755,-3.6410987925290192,2.4275376538634257,42.0
3918,11.192214530844183,0.3024862651855636,5.7829174718848755,-3.641459195361938,2.42793755472655,42.0
3919,11.192214530844183,0.3024862651855636,5.7829174718848755,-3.6414778584355423,2.4279516496013462,42.0
3920,11.192214530844183,0.3024862651855636,5.7829174718848755,-4.135421535056544,2.4281655281601657,44.0
3921,11.192214530844183,0.3024862651855636,5.7829174718848755,-4.135421535056544,2.4281655281601657,44.0
3922,11.192214530844183,0.3024862651855636,5.7829174718848755,-4.135421535056544,2.4281655281601657,44.0
3923,11.192214530844183,0.3024862651855636,5.7829174718848755,-4.135421535056544,2.4281655281601657,44.0
3924,11.192214530844183,0.3024862651855636,5.7829174718848755,-3.6414496582512164,2.427908505729239,42.0
3925,11.192214530844183,0.3024862651855636,5.7829174718848755,-3.641430995177612,2.4278944108544427,42.0
3926,11.192214530844183,0.3024862651855636,5.7829174718848755,-3.641339839055419,2.427785632579668,42.0
3927,11.192214530844183,0.3024862651855636,5.7829174718848755,-3.641339839055419,2.427785632579668,42.0
3928,11.192214530844183,0.3024862651855636,5.7829174718848755,-3.6414437854231005,2.427907374285594,42.0
3929,11.192214530844183,0.3024862651855636,5.7829174718848755,-3.641462448496705,2.42792146916039,42.0
3930,11.192214530844183,0.3024862651855636,5.7829174718848755,-4.135380287468307,2.4281179455687836,44.0
3931,11.192214530844183,0.3024862651855636,5.7829174718848755,-4.135380287468307,2.4281179455687836,44.0
3932,11.192214530844183,0.3024862651855636,5.7829174718848755,-4.135421535056544,2.4281655281601657,44.0
3933,11.192214530844183,0.3024862651855636,5.7829174718848755,-4.135421535056544,2.4281655281601657,44.0
3934,11.192214530844183,0.3024862651855636,5.7829174718848755,-4.13537396762903,2.4281016442249426,44.0
3935,11.192214530844183,0.3024862651855636,5.7829174718848755,-4.13537396762903,2.4281016442249426,44.0
3936,11.192214530844183,0.3024862651855636,5.7829174718848755,-3.641315435310036,2.4277556223696304,42.0
3937,11.192214530844183,0.3024862651855636,5.7829174718848755,-3.6412967722364322,2.427741527494834,42.0
3938,11.192214530844183,0.3024862651855636,5.7829174718848755,-3.6410987925290192,2.4275376538634257,42.0
3939,11.192214530844183,0.3024862651855636,5.7829174718848755,-3.6410987925290192,2.4275376538634257,42.0
3940,11.192214530844183,0.3024862651855636,5.7829174718848755,-3.6411573831611204,2.4276033076395285,42.0
3941,11.192214530844183,0.3024862651855636,5.7829174718848755,-3.6411573831611204,2.4276033076395285,42.0
3942,11.192214530844183,0.3024862651855636,5.7829174718848755,-4.135402871982939,2.428151433285369,44.0
3943,11.192214530844183,0.3024862651855636,5.7829174718848755,-4.135421535056544,2.4281655281601657,44.0
3944,11.192214530844183,0.3024862651855636,5.7829174718848755,-4.135421535056544,2.4281655281601657,44.0
3945,11.192214530844183,0.3024862651855636,5.7829174718848755,-4.135421535056544,2.4281655281601657,44.0
3946,11.192214530844183,0.3024862651855636,5.7829174718848755,-4.135421535056544,2.4281655281601657,44.0
3947,11.192214530844183,0.3024862651855636,5.7829174718848755,-4.135421535056544,2.4281655281601657,44.0
3948,11.192214530844183,0.3024862651855636,5.7829174718848755,-4.135421535056544,2.4281655281601657,44.0
3949,11.192214530844183,0.3024862651855636,5.7829174718848755,-4.135421535056544,2.4281655281601657,44.0
3950,11.192214530844183,0.3024862651855636,5.7829174718848755,-4.135421535056544,2.4281655281601657,44.0
3951,11.192214530844183,0.3024862651855636,5.7829174718848755,-4.135421535056544,2.4281655281601657,44.0
3952,11.192214530844183,0.3024862651855636,5.7829174718848755,-4.135421535056544,2.4281655281601657,44.0
3953,11.192214530844183,0.3024862651855636,5.7829174718848755,-4.135421535056544,2.4281655281601657,44.0
3954,11.192214530844183,0.3024862651855636,5.7829174718848755,-3.6411308084784832,2.42756452682851,42.0
3955,11.192214530844183,0.3024862651855636,5.7829174718848755,-3.641112145404878,2.4275504319537133,42.0
3956,11.192214530844183,0.3024862651855636,5.7829174718848755,-3.6410987925290192,2.4275376538634257,42.0
3957,11.192214530844183,0.3024862651855636,5.7829174718848755,-3.6410987925290192,2.4275376538634257,42.0
3958,11.192214530844183,0.3024862651855636,5.7829174718848755,-3.6410987925290192,2.4275376538634257,42.0
3959,11.192214530844183,0.3024862651855636,5.7829174718848755,-3.6410987925290192,2.4275376538634257,42.0
3960,11.192214530844183,0.3024862651855636,5.7829174718848755,-4.135402871982939,2.428151433285369,44.0
3961,11.192214530844183,0.3024862651855636,5.7829174718848755,-4.135421535056544,2.4281655281601657,44.0
3962,11.192214530844183,0.3024862651855636,5.7829174718848755,-4.135421535056544,2.4281655281601657,44.0
3963,11.192214530844183,0.3024862651855636,5.7829174718848755,-4.135421535056544,2.4281655281601657,44.0
3964,11.192214530844183,0.3024862651855636,5.7829174718848755,-4.135421535056544,2.4281655281601657,44.0
3965,11.192214530844183,0.3024862651855636,5.7829174718848755,-4.135421535056544,2.4281655281601657,44.0
3966,11.192214530844183,0.3024862651855636,5.7829174718848755,-4.135406797766647,2.4281490952071243,44.0
3967,11.192214530844183,0.3024862651855636,5.7829174718848755,-4.135406797766647,2.4281490952071243,44.0
3968,11.192214530844183,0.3024862651855636,5.7829174718848755,-3.6411428607403113,2.4275778293782078,42.0
3969,11.192214530844183,0.3024862651855636,5.7829174718848755,-3.6411241976667066,2.427563734503411,42.0
3970,11.192214530844183,0.3024862651855636,5.7829174718848755,-3.641339839055419,2.427785632579668,42.0
3971,11.192214530844183,0.3024862651855636,5.7829174718848755,-3.641339839055419,2.427785632579668,42.0
3972,11.192214530844183,0.3024862651855636,5.7829174718848755,-4.135388134693043,2.428135000332328,44.0
3973,11.192214530844183,0.3024862651855636,5.7829174718848755,-4.135406797766647,2.4281490952071243,44.0
3974,11.192214530844183,0.3024862651855636,5.7829174718848755,-4.135406797766647,2.4281490952071243,44.0
3975,11.192214530844183,0.3024862651855636,5.7829174718848755,-4.135406797766647,2.4281490952071243,44.0
3976,11.192214530844183,0.3024862651855636,5.7829174718848755,-3.6414496582512164,2.427908505729239,42.0
3977,11.192214530844183,0.3024862651855636,5.7829174718848755,-3.641430995177612,2.4278944108544427,42.0
3978,11.192214530844183,0.3024862651855636,5.7829174718848755,-3.641218029243154,2.427658036383553,42.0
3979,11.192214530844183,0.3024862651855636,5.7829174718848755,-3.641218029243154,2.427658036383553,42.0
3980,11.192214530844183,0.3024862651855636,5.7829174718848755,-4.135402871982939,2.428151433285369,44.0
3981,11.192214530844183,0.3024862651855636,5.7829174718848755,-4.135421535056544,2.4281655281601657,44.0
3982,11.192214530844183,0.3024862651855636,5.7829174718848755,-4.135421535056544,2.4281655281601657,44.0
3983,11.192214530844183,0.3024862651855636,5.7829174718848755,-4.135421535056544,2.4281655281601657,44.0
3984,11.192214530844183,0.3024862651855636,5.7829174718848755,-4.135421535056544,2.4281655281601657,44.0
3985,11.192214530844183,0.3024862651855636,5.7829174718848755,-4.135421535056544,2.4281655281601657,44.0
3986,11.192214530844183,0.3024862651855636,5.7829174718848755,-4.135421535056544,2.4281655281601657,44.0
3987,11.192214530844183,0.3024862651855636,5.7829174718848755,-4.135421535056544,2.4281655281601657,44.0
3988,11.192214530844183,0.3024862651855636,5.7829174718848755,-4.135421535056544,2.4281655281601657,44.0
3989,11.192214530844183,0.3024862651855636,5.7829174718848755,-4.135421535056544,2.4281655281601657,44.0
3990,11.192214530844183,0.3024862651855636,5.7829174718848755,-4.135421535056544,2.4281655281601657,44.0
3991,11.192214530844183,0.3024862651855636,5.7829174718848755,-4.135421535056544,2.4281655281601657,44.0
3992,11.192214530844183,0.3024862651855636,5.7829174718848755,-4.135421535056544,2.4281655281601657,44.0
3993,11.192214530844183,0.3024862651855636,5.7829174718848755,-4.135421535056544,2.4281655281601657,44.0
3994,11.192214530844183,0.3024862651855636,5.7829174718848755,-4.135421535056544,2.4281655281601657,44.0
3995,11.192214530844183,0.3024862651855636,5.7829174718848755,-4.135421535056544,2.4281655281601657,44.0
3996,11.192214530844183,0.3024862651855636,5.7829174718848755,-3.6411428607403113,2.4275778293782078,42.0
3997,11.192214530844183,0.3024862651855636,5.7829174718848755,-3.6411241976667066,2.427563734503411,42.0
3998,11.192214530844183,0.3024862651855636,5.7829174718848755,-3.6410987925290192,2.4275376538634257,42.0
3999,11.192214530844183,0.3024862651855636,5.7829174718848755,-3.6410987925290192,2.4275376538634257,42.0
4000,11.192214530844183,0.3024862651855636,5.7829174718848755,-3.6410987925290192,2.4275376538634257,42.0
4001,11.192214530844183,0.3024862651855636,5.7829174718848755,-3.6410987925290192,2.4275376538634257,42.0
4002,11.192214530844183,0.3024862651855636,5.7829174718848755,-3.6410987925290192,2.4275376538634257,42.0
4003,11.192214530844183,0.3024862651855636,5.7829174718848755,-3.6410987925290192,2.4275376538634257,42.0
4004,11.192214530844183,0.3024862651855636,5.7829174718848755,-3.6410987925290192,2.4275376538634257,42.0
4005,11.192214530844183,0.3024862651855636,5.7829174718848755,-3.6410987925290192,2.4275376538634257,42.0
4006,11.192214530844183,0.3024862651855636,5.7829174718848755,-3.641430995177612,2.4278944108544427,42.0
4007,11.192214530844183,0.3024862651855636,5.7829174718848755,-3.641430995177612,2.4278944108544427,42.0
4008,11.192214530844183,0.3024862651855636,5.7829174718848755,-4.135402871982939,2.428151433285369,44.0
4009,11.192214530844183,0.3024862651855636,5.7829174718848755,-4.135421535056544,2.4281655281601657,44.0
4010,11.192214530844183,0.3024862651855636,5.7829174718848755,-4.135421535056544,2.4281655281601657,44.0
4011,11.192214530844183,0.3024862651855636,5.7829174718848755,-4.135421535056544,2.4281655281601657,44.0
4012,11.192214530844183,0.3024862651855636,5.7829174718848755,-4.135421535056544,2.4281655281601657,44.0
4013,11.192214530844183,0.3024862651855636,5.7829174718848755,-4.135421535056544,2.4281655281601657,44.0
4014,11.192214530844183,0.3024862651855636,5.7829174718848755,-4.135421535056544,2.4281655281601657,44.0
4015,11.192214530844183,0.3024862651855636,5.7829174718848755,-4.135421535056544,2.4281655281601657,44.0
4016,11.192214530844183,0.3024862651855636,5.7829174718848755,-3.641372265245964,2.427815344403764,42.0
4017,11.192214530844183,0.3024862651855636,5.7829174718848755,-3.64135360217236,2.4278012495289674,42.0
4018,11.192214530844183,0.3024862651855636,5.7829174718848755,-3.6410987925290192,2.4275376538634257,42.0
4019,11.192214530844183,0.3024862651855636,5.7829174718848755,-3.6410987925290192,2.4275376538634257,42.0
4020,11.192214530844183,0.3024862651855636,5.7829174718848755,-3.6411241976667066,2.427563734503411,42.0
4021,11.192214530844183,0.3024862651855636,5.7829174718848755,-3.6411241976667066,2.427563734503411,42.0
4022,11.192214530844183,0.3024862651855636,5.7829174718848755,-3.6566624279752933,2.4444378436564076,42.0
4023,11.192214530844183,0.3024862651855636,5.7829174718848755,-3.6573608077747712,2.4449723407605144,42.0
4024,11.192214530844183,0.3024862651855636,5.7829174718848755,-3.6573608077747712,2.4449723407605144,42.0
4025,11.192214530844183,0.3024862651855636,5.7829174718848755,-3.6573608077747712,2.4449723407605144,42.0
4026,11.192214530844183,0.3024862651855636,5.7829174718848755,-3.6573608077747712,2.4449723407605144,42.0
4027,11.192214530844183,0.3024862651855636,5.7829174718848755,-3.6573608077747712,2.4449723407605144,42.0
4028,11.192214530844183,0.3024862651855636,5.7829174718848755,-3.6573608077747712,2.4449723407605144,42.0
4029,11.192214530844183,0.3024862651855636,5.7829174718848755,-3.6573608077747712,2.4449723407605144,42.0
4030,11.192214530844183,0.3024862651855636,5.7829174718848755,-3.6573608077747712,2.4449723407605144,42.0
4031,11.192214530844183,0.3024862651855636,5.7829174718848755,-3.6573608077747712,2.4449723407605144,42.0
4032,11.192214530844183,0.3024862651855636,5.7829174718848755,-3.6573608077747712,2.4449723407605144,42.0
4033,11.192214530844183,0.3024862651855636,5.7829174718848755,-3.6573608077747712,2.4449723407605144,42.0
4034,11.192214530844183,0.3024862651855636,5.7829174718848755,-3.6573608077747712,2.4449723407605144,42.0
4035,11.192214530844183,0.3024862651855636,5.7829174718848755,-3.6573608077747712,2.4449723407605144,42.0
4036,11.192214530844183,0.3024862651855636,5.7829174718848755,-3.6573608077747712,2.4449723407605144,42.0
4037,11.192214530844183,0.3024862651855636,5.7829174718848755,-3.6573608077747712,2.4449723407605144,42.0
4038,11.192214530844183,0.3024862651855636,5.7829174718848755,-3.6573608077747712,2.4449723407605144,42.0
4039,11.192214530844183,0.3024862651855636,5.7829174718848755,-3.6573608077747712,2.4449723407605144,42.0
4040,11.192214530844183,0.3024862651855636,5.7829174718848755,-3.6573608077747712,2.4449723407605144,42.0
4041,11.192214530844183,0.3024862651855636,5.7829174718848755,-3.6573608077747712,2.4449723407605144,42.0
4042,11.192214530844183,0.3024862651855636,5.7829174718848755,-3.6573608077747712,2.4449723407605144,42.0
4043,11.192214530844183,0.3024862651855636,5.7829174718848755,-3.6573608077747712,2.4449723407605144,42.0
4044,11.192214530844183,0.3024862651855636,5.7829174718848755,-3.6573608077747712,2.4449723407605144,42.0
4045,11.192214530844183,0.3024862651855636,5.7829174718848755,-3.6573608077747712,2.4449723407605144,42.0
4046,11.192214530844183,0.3024862651855636,5.7829174718848755,-3.6573608077747712,2.4449723407605144,42.0
4047,11.192214530844183,0.3024862651855636,5.7829174718848755,-3.6573608077747712,2.4449723407605144,42.0
4048,11.192214530844183,0.3024862651855636,5.7829174718848755,-3.6573608077747712,2.4449723407605144,42.0
4049,11.192214530844183,0.3024862651855636,5.7829174718848755,-3.6573608077747712,2.4449723407605144,42.0
4050,11.192214530844183,0.3024862651855636,5.7829174718848755,-3.6573608077747712,2.4449723407605144,42.0
4051,11.192214530844183,0.3024862651855636,5.7829174718848755,-3.6573608077747712,2.4449723407605144,42.0
4052,11.192214530844183,0.3024862651855636,5.7829174718848755,-3.6573608077747712,2.4449723407605144,42.0
4053,11.192214530844183,0.3024862651855636,5.7829174718848755,-3.6573608077747712,2.4449723407605144,42.0
4054,11.192214530844183,0.3024862651855636,5.7829174718848755,-3.6573608077747712,2.4449723407605144,42.0
4055,11.192214530844183,0.3024862651855636,5.7829174718848755,-3.6573608077747712,2.4449723407605144,42.0
4056,11.192214530844183,0.3024862651855636,5.7829174718848755,-3.6573608077747712,2.4449723407605144,42.0
4057,11.192214530844183,0.3024862651855636,5.7829174718848755,-3.6573608077747712,2.4449723407605144,42.0
4058,11.192214530844183,0.3024862651855636,5.7829174718848755,-3.6573608077747712,2.4449723407605144,42.0
4059,11.192214530844183,0.3024862651855636,5.7829174718848755,-3.6573608077747712,2.4449723407605144,42.0
4060,11.192214530844183,0.3024862651855636,5.7829174718848755,-0.21959273026296217,2.4498584902598095,22.0
4061,11.192214530844183,0.3024862651855636,5.7829174718848755,-0.21975650314330453,2.4499859672993933,22.0
4062,11.192214530844183,0.3024862651855636,5.7829174718848755,-0.21975650314330453,2.4499859672993933,22.0
4063,11.192214530844183,0.3024862651855636,5.7829174718848755,-0.21975650314330453,2.4499859672993933,22.0
4064,11.192214530844183,0.3024862651855636,5.7829174718848755,-0.21975650314330453,2.4499859672993933,22.0
4065,11.192214530844183,0.3024862651855636,5.7829174718848755,-0.21975650314330453,2.4499859672993933,22.0
4066,11.192214530844183,0.3024862651855636,5.7829174718848755,-0.21975650314330453,2.4499859672993933,22.0
4067,11.192214530844183,0.3024862651855636,5.7829174718848755,-0.21975650314330453,2.4499859672993933,22.0
4068,11.192214530844183,0.3024862651855636,5.7829174718848755,-0.21975650314330453,2.4499859672993933,22.0
4069,11.192214530844183,0.3024862651855636,5.7829174718848755,-0.21975650314330453,2.4499859672993933,22.0
4070,11.192214530844183,0.3024862651855636,5.7829174718848755,-0.21975650314330453,2.4499859672993933,22.0
4071,11.192214530844183,0.3024862651855636,5.7829174718848755,-0.21975650314330453,2.4499859672993933,22.0
4072,11.192214530844183,0.3024862651855636,5.7829174718848755,-0.21975650314330453,2.4499859672993933,22.0
4073,11.192214530844183,0.3024862651855636,5.7829174718848755,-0.21975650314330453,2.4499859672993933,22.0
4074,11.192214530844183,0.3024862651855636,5.7829174718848755,-0.21975650314330453,2.4499859672993933,22.0
4075,11.192214530844183,0.3024862651855636,5.7829174718848755,-0.21975650314330453,2.4499859672993933,22.0
4076,11.192214530844183,0.3024862651855636,5.7829174718848755,-0.21975650314330453,2.4499859672993933,22.0
4077,11.192214530844183,0.3024862651855636,5.7829174718848755,-0.21975650314330453,2.4499859672993933,22.0
4078,11.192214530844183,0.3024862651855636,5.7829174718848755,-0.21975650314330453,2.4499859672993933,22.0
4079,11.192214530844183,0.3024862651855636,5.7829174718848755,-0.21975650314330453,2.4499859672993933,22.0
4080,11.192214530844183,0.3024862651855636,5.7829174718848755,-0.21975650314330453,2.4499859672993933,22.0
4081,11.192214530844183,0.3024862651855636,5.7829174718848755,-0.21975650314330453,2.4499859672993933,22.0
4082,11.192214530844183,0.3024862651855636,5.7829174718848755,-0.21975650314330453,2.4499859672993933,22.0
4083,11.192214530844183,0.3024862651855636,5.7829174718848755,-0.21975650314330453,2.4499859672993933,22.0
4084,11.192214530844183,0.3024862651855636,5.7829174718848755,-0.21975650314330453,2.4499859672993933,22.0
4085,11.192214530844183,0.3024862651855636,5.7829174718848755,-0.21975650314330453,2.4499859672993933,22.0
4086,11.192214530844183,0.3024862651855636,5.7829174718848755,-0.21975650314330453,2.4499859672993933,22.0
4087,11.192214530844183,0.3024862651855636,5.7829174718848755,-0.21975650314330453,2.4499859672993933,22.0
4088,11.192214530844183,0.3024862651855636,5.7829174718848755,-0.21975650314330453,2.4499859672993933,22.0
4089,11.192214530844183,0.3024862651855636,5.7829174718848755,-0.21975650314330453,2.4499859672993933,22.0
4090,11.192214530844183,0.3024862651855636,5.7829174718848755,-0.21975650314330453,2.4499859672993933,22.0
4091,11.192214530844183,0.3024862651855636,5.7829174718848755,-0.21975650314330453,2.4499859672993933,22.0
4092,11.192214530844183,0.3024862651855636,5.7829174718848755,-0.21975650314330453,2.4499859672993933,22.0
4093,11.192214530844183,0.3024862651855636,5.7829174718848755,-0.21975650314330453,2.4499859672993933,22.0
4094,11.192214530844183,0.3024862651855636,5.7829174718848755,-0.21975650314330453,2.4499859672993933,22.0
4095,11.192214530844183,0.3024862651855636,5.7829174718848755,-0.21975650314330453,2.4499859672993933,22.0
4096,11.192214530844183,0.3024862651855636,5.7829174718848755,-0.21975650314330453,2.4499859672993933,22.0
4097,11.192214530844183,0.3024862651855636,5.7829174718848755,-0.21975650314330453,2.4499859672993933,22.0
4098,11.192214530844183,0.3024862651855636,5.7829174718848755,-0.21975650314330453,2.4499859672993933,22.0
4099,11.192214530844183,0.3024862651855636,5.7829174718848755,-0.21975650314330453,2.4499859672993933,22.0
4100,11.192214530844183,0.3024862651855636,5.7829174718848755,-0.21975650314330453,2.4499859672993933,22.0
4101,11.192214530844183,0.3024862651855636,5.7829174718848755,-0.21975650314330453,2.4499859672993933,22.0
4102,11.192214530844183,0.3024862651855636,5.7829174718848755,-0.21975650314330453,2.4499859672993933,22.0
4103,11.192214530844183,0.3024862651855636,5.7829174718848755,-0.21975650314330453,2.4499859672993933,22.0
4104,11.192214530844183,0.3024862651855636,5.7829174718848755,-0.21975650314330453,2.4499859672993933,22.0
4105,11.192214530844183,0.3024862651855636,5.7829174718848755,-0.21975650314330453,2.4499859672993933,22.0
4106,11.192214530844183,0.3024862651855636,5.7829174718848755,-0.21975650314330453,2.4499859672993933,22.0
4107,11.192214530844183,0.3024862651855636,5.7829174718848755,-0.21975650314330453,2.4499859672993933,22.0
4108,11.192214530844183,0.3024862651855636,5.7829174718848755,-0.21975650314330453,2.4499859672993933,22.0
4109,11.192214530844183,0.3024862651855636,5.7829174718848755,-0.21975650314330453,2.4499859672993933,22.0
4110,11.192214530844183,0.3024862651855636,5.7829174718848755,-0.21975650314330453,2.4499859672993933,22.0
4111,11.192214530844183,0.3024862651855636,5.7829174718848755,-0.21975650314330453,2.4499859672993933,22.0
4112,11.192214530844183,0.3024862651855636,5.7829174718848755,-0.21975650314330453,2.4499859672993933,22.0
4113,11.192214530844183,0.3024862651855636,5.7829174718848755,-0.21975650314330453,2.4499859672993933,22.0
4114,11.192214530844183,0.3024862651855636,5.7829174718848755,-0.21975650314330453,2.4499859672993933,22.0
4115,11.192214530844183,0.3024862651855636,5.7829174718848755,-0.21975650314330453,2.4499859672993933,22.0
4116,11.192214530844183,0.3024862651855636,5.7829174718848755,-0.21975650314330453,2.4499859672993933,22.0
4117,11.192214530844183,0.3024862651855636,5.7829174718848755,-0.21975650314330453,2.4499859672993933,22.0
4118,11.192214530844183,0.3024862651855636,5.7829174718848755,-0.21975650314330453,2.4499859672993933,22.0
4119,11.192214530844183,0.3024862651855636,5.7829174718848755,-0.21975650314330453,2.4499859672993933,22.0
4120,11.192214530844183,0.3024862651855636,5.7829174718848755,-0.21975650314330453,2.4499859672993933,22.0
4121,11.192214530844183,0.3024862651855636,5.7829174718848755,-0.21975650314330453,2.4499859672993933,22.0
4122,11.192214530844183,0.3024862651855636,5.7829174718848755,-0.21975650314330453,2.4499859672993933,22.0
4123,11.192214530844183,0.3024862651855636,5.7829174718848755,-0.21975650314330453,2.4499859672993933,22.0
4124,11.192214530844183,0.3024862651855636,5.7829174718848755,-0.21975650314330453,2.4499859672993933,22.0
4125,11.192214530844183,0.3024862651855636,5.7829174718848755,-0.21975650314330453,2.4499859672993933,22.0
4126,11.192214530844183,0.3024862651855636,5.7829174718848755,-0.21975650314330453,2.4499859672993933,22.0
4127,11.192214530844183,0.3024862651855636,5.7829174718848755,-0.21975650314330453,2.4499859672993933,22.0
4128,11.192214530844183,0.3024862651855636,5.7829174718848755,0.5990853162316598,2.470187167573034,12.0
4129,11.192214530844183,0.3024862651855636,5.7829174718848755,0.5983959532128544,2.470732922401366,12.0
4130,11.192214530844183,0.3024862651855636,5.7829174718848755,0.5983959532128544,2.470732922401366,12.0
4131,11.192214530844183,0.3024862651855636,5.7829174718848755,0.5983959532128544,2.470732922401366,12.0
4132,11.192214530844183,0.3024862651855636,5.7829174718848755,0.5983959532128544,2.470732922401366,12.0
4133,11.192214530844183,0.3024862651855636,5.7829174718848755,0.5983959532128544,2.470732922401366,12.0
4134,11.192214530844183,0.3024862651855636,5.7829174718848755,0.5983959532128544,2.470732922401366,12.0
4135,11.192214530844183,0.3024862651855636,5.7829174718848755,0.5983959532128544,2.470732922401366,12.0
4136,11.192214530844183,0.3024862651855636,5.7829174718848755,0.5983959532128544,2.470732922401366,12.0
4137,11.192214530844183,0.3024862651855636,5.7829174718848755,0.5983959532128544,2.470732922401366,12.0
4138,11.192214530844183,0.3024862651855636,5.7829174718848755,-0.22044586616210993,2.4505317221277254,22.0
4139,11.192214530844183,0.3024862651855636,5.7829174718848755,-0.21975650314330453,2.4499859672993933,22.0
