Episode,DQN_Reward,DQN_Energy,violation_rate
1798,-0.14138323737533873,0.07731120063720691,13.0
1799,-0.16039597131867217,0.07703115023702192,14.000000000000002
1800,-0.11258302959873012,0.054966975275021215,11.0
1801,-0.13067986028667317,0.07557364936636994,8.0
1802,-0.15729121196194262,0.0782421082343202,19.0
1803,-0.12915402764301936,0.07553530879361339,12.0
1804,-0.18572202638378368,0.10045896148301607,10.0
1805,-0.13508494616604647,0.056850310148344095,9.0
1806,-0.10580403739590731,0.05274864145978321,10.0
1807,-0.11676289179573761,0.05439535348996951,6.0
1808,-0.13896296866370292,0.07745144756304943,13.0
1809,-0.17952890344294098,0.11082139864475303,9.0
1810,-0.1427981644682751,0.05519499703125971,11.0
1811,-0.11303221255629588,0.053483672692875864,10.0
1812,-0.12443313408576598,0.05580006459835093,12.0
1813,-0.13475602384375068,0.05398059729814727,15.0
1814,-0.1219682239144545,0.0542368890746548,10.0
1815,-0.11517523142223345,0.05440490980152653,6.0
1816,-0.12891086112352562,0.07625027858881948,8.0
1817,-0.15110465845436052,0.053518811178564656,9.0
1818,-0.1385107545764301,0.07697305988474859,13.0
1819,-0.12344417439492428,0.05599860473149215,10.0
1820,-0.1652328404734067,0.07976794442448414,9.0
1821,-0.153987249631177,0.07361715985973499,11.0
1822,-0.1075851237378939,0.0535994269500704,6.0
1823,-0.10059066845637203,0.054998434718375434,9.0
1824,-0.12235149069695332,0.056863398685572525,9.0
1825,-0.16157274092093032,0.09628557820593155,9.0
1826,-0.11827572683193562,0.054810669132476085,11.0
1827,-0.15823676315673604,0.0764543122335671,11.0
1828,-0.13478202836920666,0.05632193827893087,8.0
1829,-0.1474122226112513,0.10000797396518951,5.0
1830,-0.11938435999613278,0.056177052980517825,8.0
1831,-0.1480898651359382,0.0804178296468771,7.000000000000001
1832,-0.16409535801901437,0.08752084950518565,10.0
1833,-0.15571506765507756,0.10301543753020476,7.000000000000001
1834,-0.12807111149019726,0.05394861804953633,10.0
1835,-0.13207223109988164,0.05569588725209393,13.0
1836,-0.15880280518333356,0.0783873419041756,14.000000000000002
1837,-0.10583055771156281,0.05432793061997944,10.0
1838,-0.15238454787480094,0.09978535817311197,12.0
1839,-0.14550361294051414,0.08358011138581896,6.0
1840,-0.17087042194599072,0.0714603190444009,14.000000000000002
1841,-0.11382443836785221,0.05389383409015026,7.000000000000001
1842,-0.12735916722386761,0.05318852232920822,6.0
1843,-0.13302755415358322,0.05538040522578121,10.0
1844,-0.22203554607250958,0.14158795367896493,8.0
1845,-0.14770328923493822,0.07932592566058737,9.0
1846,-0.11347755952325578,0.05442664011926028,5.0
1847,-0.11723851523825961,0.05585065792492478,8.0
1848,-0.12419356974139814,0.05364462940412021,10.0
1849,-0.11002390776857539,0.05479089806894939,13.0
1850,-0.1629375442608386,0.10664934208035382,9.0
1851,-0.14462015507373527,0.07420988499385199,5.0
1852,-0.1527157094301639,0.08161693624234508,9.0
1853,-0.11830935830463007,0.05548611139884522,8.0
1854,-0.11725221322939904,0.053900829054617495,9.0
1855,-0.1487531611090528,0.07739700797205504,8.0
1856,-0.11392724934748259,0.05442243976098806,5.0
1857,-0.11010581391650623,0.05443398440217312,8.0
1858,-0.12382028999997928,0.055854390505984,8.0
1859,-0.14213670600929726,0.07981319924613398,5.0
1860,-0.16187696406192809,0.10002526029193697,6.0
1861,-0.11572253262527762,0.054635625418814816,10.0
1862,-0.11668070450019123,0.05434890950445214,10.0
1863,-0.15609685077219446,0.10603607377125383,6.0
1864,-0.122021042572263,0.05439966627792273,10.0
1865,-0.12156645348492841,0.0545242108183618,8.0
1866,-0.15687562394750362,0.08521600144700718,5.0
1867,-0.14272626245485473,0.08354774477618664,10.0
1868,-0.1219864503767877,0.055062317658200334,7.000000000000001
1869,-0.14993601907379928,0.08275203212010884,6.0
1870,-0.11956338304939162,0.07216916622583894,8.0
1871,-0.13024526309346304,0.08535310894924317,8.0
1872,-0.11813329825107248,0.0533038514235013,9.0
1873,-0.10003254207463705,0.05509195978628495,8.0
1874,-0.1053283480816405,0.0535695793742011,9.0
1875,-0.1453959145517455,0.08236620105401564,10.0
1876,-0.13140325107245618,0.0694074167957446,8.0
1877,-0.15490821945258268,0.07720074640428462,12.0
1878,-0.14321089249158084,0.053458803863018545,11.0
1879,-0.116326642540246,0.05406576481014958,5.0
1880,-0.12039083055938452,0.05346197078158748,7.000000000000001
1881,-0.14064549389013678,0.08250149773666615,10.0
1882,-0.1451582343669776,0.08152283320314772,11.0
1883,-0.14943560933176425,0.07491247515268155,8.0
1884,-0.12239391239512566,0.05480986400642628,11.0
1885,-0.11075564927785572,0.05392529306238978,7.000000000000001
1886,-0.12099311160758332,0.0551363799647219,9.0
1887,-0.13967169042997452,0.07552344904117976,12.0
1888,-0.10182913481461514,0.05581495454658551,6.0
1889,-0.11509907588697275,0.054274923610952326,6.0
1890,-0.12834218320111238,0.05399296976388117,7.000000000000001
1891,-0.09921379990185926,0.05438969763419098,10.0
1892,-0.1051975094248767,0.05331396871262917,6.0
1893,-0.13778188582043327,0.05404698604884256,5.0
1894,-0.12898733407080898,0.05507326914175182,14.000000000000002
1895,-0.10239387524708661,0.054260026077048565,4.0
1896,-0.12071760548881308,0.0730028308549421,5.0
1897,-0.09396050450858513,0.053011513872259844,3.0
1898,-0.1494748989804413,0.08135596324011923,7.000000000000001
1899,-0.1580007196364929,0.0731574723261623,8.0
1900,-0.1249691757988641,0.05419906705785559,8.0
1901,-0.09696562800410749,0.0530259047312745,5.0
1902,-0.1514052875832598,0.08322288507609889,11.0
1903,-0.1333132708668043,0.05295428289545452,9.0
1904,-0.1571453410396356,0.09546096259864761,8.0
1905,-0.11545486051005235,0.05414581821560578,5.0
1906,-0.16300626917707384,0.09475317953028957,5.0
1907,-0.1097321648430274,0.05723718249723445,9.0
1908,-0.10426268888056199,0.056141136337793364,6.0
1909,-0.11039326434736577,0.05425071271722961,5.0
1910,-0.1508242842163045,0.07677841855043695,13.0
1911,-0.16636044509089076,0.10151851110084185,10.0
1912,-0.12156722339575453,0.055266283058967074,11.0
1913,-0.11726267425500085,0.05422380164465001,7.000000000000001
1914,-0.1141963775179465,0.05479176022925044,10.0
1915,-0.15330181289490338,0.10139408683553075,8.0
1916,-0.12333898450563874,0.05420723336488817,9.0
1917,-0.13212502717308994,0.053696141814680104,11.0
1918,-0.14831521036867973,0.08782198055163558,6.0
1919,-0.11102026932356257,0.054092442650277704,9.0
1920,-0.13067124101876992,0.05364353508276554,7.000000000000001
1921,-0.13671325322139402,0.053162630480345634,10.0
1922,-0.1020292055762047,0.05222492966619789,6.0
1923,-0.11142224036251142,0.055904182174275945,12.0
1924,-0.12505035612050747,0.07847772420643491,5.0
1925,-0.10823075477346439,0.05480725087378373,9.0
1926,-0.1422666305367478,0.07619734875372403,13.0
1927,-0.13420637180390113,0.07370951359652203,8.0
1928,-0.11272550139379219,0.054004136952501364,9.0
1929,-0.13356597252314165,0.05368233789121236,8.0
1930,-0.18056744391678234,0.10106719797789364,8.0
1931,-0.15320129128233625,0.08078253418893949,9.0
1932,-0.1404202685830186,0.07663042861067847,9.0
1933,-0.12450010817464871,0.05421230687278916,8.0
1934,-0.1187797776400526,0.053315423616695785,7.000000000000001
1935,-0.10388998760677255,0.05563514860426617,7.000000000000001
1936,-0.12860411737323013,0.05510135018099821,10.0
1937,-0.12301028671360928,0.055222377176070904,7.000000000000001
1938,-0.10454913175650253,0.05377957223081796,6.0
1939,-0.16001884640916436,0.08520264700793227,11.0
1940,-0.13148643460454051,0.054407737506452225,10.0
1941,-0.1552256573419986,0.09874580644710816,10.0
1942,-0.10922003829160395,0.053881630255648495,4.0
1943,-0.09801322586314598,0.053355270211062414,5.0
1944,-0.15456856950546952,0.10166145541571024,7.000000000000001
1945,-0.1017720003721777,0.05482364228319066,5.0
1946,-0.11348571888783328,0.05465125989068806,2.0
1947,-0.12249728837653183,0.054506329767719616,13.0
1948,-0.10637633162367824,0.05334595563859139,7.000000000000001
1949,-0.1274022969800691,0.05682096579176937,9.0
1950,-0.1561102398471835,0.08509548178137621,10.0
1951,-0.14576233222913892,0.0567041201917702,17.0
1952,-0.114404280334012,0.05378558930437085,7.000000000000001
1953,-0.10461381154428126,0.05482296699614635,9.0
1954,-0.15063814436246944,0.10051778961733521,8.0
1955,-0.11163364881874471,0.05447471739537692,5.0
1956,-0.15225907287218426,0.07989975077631331,12.0
1957,-0.13878029577047132,0.07771306657237947,9.0
1958,-0.1487066623598934,0.07681960685404532,9.0
1959,-0.13265325487252705,0.054039960368318145,7.000000000000001
1960,-0.11341079017170884,0.05371935701217742,7.000000000000001
1961,-0.12486714169578543,0.07423570937697273,10.0
1962,-0.13986693751602278,0.07707692376555478,5.0
1963,-0.13940397990579154,0.05381857498282343,8.0
1964,-0.1400905637843454,0.08072538396170283,16.0
1965,-0.14308960422279604,0.07620427681639459,13.0
1966,-0.12037322107508171,0.05664868681913658,12.0
1967,-0.11454211883924113,0.05394577603283924,11.0
1968,-0.18882449499490808,0.12938217365576893,7.000000000000001
1969,-0.15356131733598027,0.08763487500117165,11.0
1970,-0.1294292501655838,0.08421062430214737,10.0
1971,-0.15183154271353952,0.08234249114252502,6.0
1972,-0.10836892663542518,0.052572451568626534,6.0
1973,-0.15838136482765633,0.09110490283095803,8.0
1974,-0.10233833200837124,0.055812414476221005,7.000000000000001
1975,-0.11452226917551124,0.05665430359216235,8.0
1976,-0.13999983447192188,0.05503249411719754,14.000000000000002
1977,-0.1150939421630034,0.05323622254884135,4.0
1978,-0.1148957914729937,0.05293029681842163,8.0
1979,-0.10247317057826487,0.05330763275622214,4.0
1980,-0.10732672358043382,0.053207838944171096,8.0
1981,-0.118487501944689,0.05609469191644303,10.0
1982,-0.14194932023656015,0.081506514359243,7.000000000000001
1983,-0.1485333919233195,0.08402173589784502,12.0
1984,-0.1235232254412346,0.05490888404118595,12.0
1985,-0.13645928635014,0.07129056684651466,6.0
1986,-0.1870292236962382,0.12280398884733888,7.000000000000001
1987,-0.10345000613536202,0.05384988565360296,4.0
1988,-0.12319514813346943,0.0535989848465127,5.0
1989,-0.19872150120980386,0.1323901937003315,9.0
1990,-0.13239838820995323,0.055186634594994066,13.0
1991,-0.11819216439226973,0.054719141929374465,10.0
1992,-0.11139673438547489,0.05513961150601325,5.0
1993,-0.13229164868139917,0.05542161359083747,18.0
1994,-0.10947513955303856,0.05679103407559014,9.0
1995,-0.11916771683633529,0.053486116959401885,7.000000000000001
1996,-0.11968752391085058,0.05442416206598965,9.0
1997,-0.13139482909956218,0.05325143897363706,8.0
1998,-0.13465414076466078,0.08407639033392206,5.0
1999,-0.14049001505791348,0.05427390024154379,17.0
2000,-0.1112128397161593,0.05416866922382141,10.0
2001,-0.10453109719510316,0.057425997326540516,6.0
2002,-0.11736216637960956,0.05523120354504557,5.0
2003,-0.11334468605896823,0.05395571120086338,6.0
2004,-0.12956785489634562,0.07683638272968739,10.0
2005,-0.13218190591657003,0.05391133091366664,9.0
2006,-0.11553176123137804,0.056550601200111246,12.0
2007,-0.13420923234995985,0.07513571567667868,4.0
2008,-0.10775476928976765,0.05493911363274781,10.0
2009,-0.15438763461648286,0.07623981363492188,15.0
2010,-0.176463455527672,0.10708927558573132,8.0
2011,-0.09419631602205474,0.055092819782196295,8.0
2012,-0.11741987582448848,0.05394482271664042,8.0
2013,-0.11451756148354239,0.053134541598127624,7.000000000000001
2014,-0.10509253411782411,0.05510482832964831,6.0
2015,-0.13474120659727717,0.07518090449964253,7.000000000000001
2016,-0.10840712851658184,0.05461761844678612,7.000000000000001
2017,-0.15137719580776848,0.07828206846352383,14.000000000000002
2018,-0.10733873876789674,0.054110335639649405,5.0
2019,-0.11577285488159055,0.05384568720678007,14.000000000000002
2020,-0.11516189391176267,0.05509152117738293,11.0
2021,-0.1713638925683923,0.09930568429583357,10.0
2022,-0.15137961565342625,0.08238802304902583,9.0
2023,-0.14257568325723874,0.08070049561654954,12.0
2024,-0.15707977950761232,0.07932494332080657,11.0
2025,-0.17870268339048065,0.1070823576252514,10.0
2026,-0.12038333893837094,0.05525733024875433,12.0
2027,-0.12839328069063877,0.05445917740157541,10.0
2028,-0.1311825028552206,0.054729289642581114,9.0
2029,-0.13941513615821913,0.07858502541407669,11.0
2030,-0.16330276805678268,0.07230198980653658,10.0
2031,-0.13848109954167453,0.05600652131045081,13.0
2032,-0.1838275960992858,0.11956382449920192,4.0
2033,-0.10884122932619383,0.05435640374138297,10.0
2034,-0.1390728482993512,0.0886327002832059,11.0
2035,-0.18264987112539313,0.10242747633088452,8.0
2036,-0.13455857561315526,0.07963447023419155,11.0
2037,-0.1445186705424889,0.07322750604347696,10.0
2038,-0.1130448143195254,0.0547074181181694,8.0
2039,-0.1105206953124556,0.05410208619496862,7.000000000000001
2040,-0.12092993785062665,0.05414234567339955,7.000000000000001
2041,-0.17302391305870082,0.10509296501735955,12.0
2042,-0.1657240918847062,0.08708260288966052,10.0
2043,-0.18002070706073872,0.10803681488112207,5.0
2044,-0.15698518217146654,0.07822858619327579,12.0
2045,-0.11191977745487389,0.054998867481633094,8.0
2046,-0.1193852647639633,0.05550347087834602,13.0
2047,-0.16272859960434258,0.08004666457915591,14.000000000000002
2048,-0.11493047994770597,0.052870232791058826,7.000000000000001
2049,-0.12486055064390782,0.05387546692169367,7.000000000000001
2050,-0.12087280872105337,0.05522157552879764,7.000000000000001
2051,-0.11969238462982004,0.05641569263031239,13.0
2052,-0.1357613283204078,0.05389642747438241,8.0
2053,-0.11154656853037061,0.05491773089334556,7.000000000000001
2054,-0.15158163460620894,0.07923507686217122,12.0
2055,-0.14907460585961765,0.08475834910720105,12.0
2056,-0.11838149349201453,0.07093343030391551,5.0
2057,-0.12270051835192111,0.05405306784752659,11.0
2058,-0.1335093877608452,0.07665511665030927,8.0
2059,-0.1159227738578772,0.053259523887706564,9.0
2060,-0.1283101101499162,0.05584662261341186,8.0
2061,-0.1188542500452421,0.05463218914872142,5.0
2062,-0.16895567488242041,0.11030996849765858,8.0
2063,-0.10908158903816721,0.05316432544843225,8.0
2064,-0.11872650615912875,0.05209642511588209,9.0
2065,-0.11848600396352398,0.055044575057737785,13.0
2066,-0.11831209196572953,0.05443159991973546,8.0
2067,-0.1809411723595942,0.08097899482290315,11.0
2068,-0.11359847048101995,0.05431370613747693,5.0
2069,-0.10334664195554477,0.05355363227071102,3.0
2070,-0.1157451245705699,0.05485719213430691,9.0
2071,-0.11325220074278095,0.05476029566944817,5.0
2072,-0.12915685891890819,0.052689709519490806,9.0
2073,-0.12390333154939143,0.05471680361669047,8.0
2074,-0.17887685826764588,0.10369972986767623,12.0
2075,-0.1522536762082513,0.07445385367141093,10.0
2076,-0.1327062088534531,0.0722114462425958,9.0
2077,-0.11339347299497944,0.053379735610357706,5.0
2078,-0.13762892733238152,0.05663844096316627,8.0
2079,-0.149991863626952,0.09390652269036735,8.0
2080,-0.1274301718220136,0.053494328002333634,8.0
2081,-0.12078233696181959,0.054642908646070784,6.0
2082,-0.13225750303972877,0.07353580600444401,13.0
2083,-0.11567908310557984,0.05518946604450922,9.0
2084,-0.12980271643145722,0.0777785064132289,7.000000000000001
2085,-0.1530301902886899,0.10183907668686062,6.0
2086,-0.12621725461469954,0.054531488423014085,13.0
2087,-0.10178459021753528,0.05371096714595258,6.0
2088,-0.14102687976507197,0.07827318140455346,7.000000000000001
2089,-0.1254974678709625,0.054844854237592874,10.0
2090,-0.10917635038652693,0.05351332959195241,7.000000000000001
2091,-0.14862129726926146,0.08776959424105232,9.0
2092,-0.11166460442195186,0.05290182789105579,11.0
2093,-0.09867362797873178,0.053419493450785664,9.0
2094,-0.10765071779454169,0.0532881251384542,8.0
2095,-0.12145912118902945,0.07270545295217457,6.0
2096,-0.12800710943091448,0.055453667935592685,10.0
2097,-0.1313811513303688,0.0738309153435305,4.0
2098,-0.11156914959909661,0.07218195278316743,4.0
2099,-0.131545773935804,0.0543072511008147,11.0
2100,-0.16816901706679765,0.07603403555479306,10.0
2101,-0.1268785992818481,0.05486956419647049,10.0
2102,-0.15145941143912264,0.08492105108594726,8.0
2103,-0.11244654566001623,0.05523662008784301,11.0
2104,-0.11336341878154382,0.053520080338510904,6.0
2105,-0.15167774766625225,0.05601047467865697,8.0
2106,-0.13577501915306373,0.05566966088752655,8.0
2107,-0.10699481027172468,0.05456016106195344,7.000000000000001
2108,-0.10134382889998311,0.054715330010189946,7.000000000000001
2109,-0.12099233846480391,0.05484882141385644,10.0
2110,-0.12669433291692322,0.05373842564031766,9.0
2111,-0.11824739913295518,0.05283930639358779,3.0
2112,-0.11629870935298989,0.0772440423850458,4.0
2113,-0.13001332503715252,0.05527976386627337,8.0
2114,-0.14792614356357542,0.07759662876334837,9.0
2115,-0.09910604807188356,0.0537476922120854,7.000000000000001
2116,-0.1928405379460791,0.12735462216537308,7.000000000000001
2117,-0.11175777382882691,0.054884505430739444,8.0
2118,-0.11906122236826476,0.05204224513427099,10.0
2119,-0.1208501915958907,0.05376857415087697,6.0
2120,-0.11596275772994874,0.0548453884316405,8.0
2121,-0.12716941508041907,0.05637580686649764,11.0
2122,-0.10980215071839025,0.05456475920081604,5.0
2123,-0.10411881501545425,0.05519138417605255,4.0
2124,-0.17441917359871872,0.08407550400448997,11.0
2125,-0.13096226218555762,0.07855657013734602,6.0
2126,-0.1248449091824841,0.0543439032558919,10.0
2127,-0.12469194891808602,0.07946418434082522,10.0
2128,-0.12751581661956307,0.053420139326047854,7.000000000000001
2129,-0.1316908415718243,0.08428387851325,8.0
2130,-0.20250337014728156,0.14896885262131468,5.0
2131,-0.13218579331729807,0.05506767526520096,10.0
2132,-0.16905875768231474,0.09953520356820872,8.0
2133,-0.11066020899324219,0.05355129039226499,6.0
