Generation,Best Energy
662,11.650092829006145
663,11.650092829006145
664,11.650092829006145
665,11.650092829006145
666,11.650092829006145
667,11.650092829006145
668,11.650092829006145
669,11.650092829006145
670,11.650092829006145
671,11.650092829006145
672,11.650092829006145
673,11.650092829006145
674,11.650092829006145
675,11.650092829006145
676,11.650092829006145
677,11.650092829006145
678,11.650092829006145
679,11.650092829006145
680,11.650092829006145
681,11.650092829006145
682,11.650092829006145
683,11.650092829006145
684,11.650092829006145
685,11.650092829006145
686,11.650092829006145
687,11.650092829006145
688,11.650092829006145
689,11.650092829006145
690,11.650092829006145
691,11.650092829006145
692,11.650092829006145
693,11.650092829006145
694,11.650092829006145
695,11.650092829006145
696,11.650092829006145
697,11.650092829006145
698,11.650092829006145
699,11.650092829006145
700,11.650092829006145
701,11.650092829006145
702,11.650092829006145
703,11.650092829006145
704,11.650092829006145
705,11.650092829006145
706,11.650092829006145
707,11.650092829006145
708,11.650092829006145
709,11.650092829006145
710,11.650092829006145
711,11.650092829006145
712,11.650092829006145
713,11.650092829006145
714,11.650092829006145
715,11.650092829006145
716,11.650092829006145
717,11.650092829006145
718,11.650092829006145
719,11.650092829006145
720,11.650092829006145
721,11.650092829006145
722,11.650092829006145
723,11.650092829006145
724,11.650092829006145
725,11.650092829006145
726,11.650092829006145
727,11.650092829006145
728,11.650092829006145
729,11.650092829006145
730,11.650092829006145
731,11.650092829006145
732,11.650092829006145
733,11.650092829006145
734,11.650092829006145
735,11.650092829006145
736,11.650092829006145
737,11.650092829006145
738,11.650092829006145
739,11.650092829006145
740,11.650092829006145
741,11.650092829006145
742,11.650092829006145
743,11.650092829006145
744,11.650092829006145
745,11.650092829006145
746,11.650092829006145
747,11.650092829006145
748,11.650092829006145
749,11.650092829006145
750,11.650092829006145
751,11.650092829006145
752,11.650092829006145
753,11.650092829006145
754,11.650092829006145
755,11.650092829006145
756,11.650092829006145
757,11.650092829006145
758,11.650092829006145
759,11.650092829006145
760,11.650092829006145
761,11.650092829006145
762,11.650092829006145
763,11.650092829006145
764,11.650092829006145
765,11.650092829006145
766,11.650092829006145
767,11.650092829006145
768,11.650092829006145
769,11.650092829006145
770,11.650092829006145
771,11.650092829006145
772,11.650092829006145
773,11.650092829006145
774,11.650092829006145
775,11.650092829006145
776,11.650092829006145
777,11.650092829006145
778,11.650092829006145
779,11.650092829006145
780,11.650092829006145
781,11.650092829006145
782,11.650092829006145
783,11.650092829006145
784,11.650092829006145
785,11.650092829006145
786,11.650092829006145
787,11.650092829006145
788,11.650092829006145
789,11.650092829006145
790,11.650092829006145
791,11.650092829006145
792,11.650092829006145
793,11.650092829006145
794,11.650092829006145
795,11.650092829006145
796,11.650092829006145
797,11.650092829006145
798,11.650092829006145
799,11.650092829006145
800,11.650092829006145
801,11.650092829006145
802,11.650092829006145
803,11.650092829006145
804,11.650092829006145
805,11.650092829006145
806,11.650092829006145
807,11.650092829006145
808,11.650092829006145
809,11.650092829006145
810,11.650092829006145
811,11.650092829006145
812,11.650092829006145
813,11.650092829006145
814,11.650092829006145
815,11.650092829006145
816,11.650092829006145
817,11.650092829006145
818,11.650092829006145
819,11.650092829006145
820,11.650092829006145
821,11.650092829006145
822,11.650092829006145
823,11.650092829006145
824,11.650092829006145
825,11.650092829006145
826,11.650092829006145
827,11.650092829006145
828,11.650092829006145
829,11.650092829006145
830,11.650092829006145
831,11.650092829006145
832,11.650092829006145
833,11.650092829006145
834,11.650092829006145
835,11.650092829006145
836,11.650092829006145
837,11.650092829006145
838,11.650092829006145
839,11.507862567245157
840,11.507862567245157
841,11.507862567245157
842,11.507862567245157
843,11.507862567245157
844,11.507862567245157
845,11.507862567245157
846,11.507862567245157
847,11.507862567245157
848,11.507862567245157
849,11.507862567245157
850,11.507862567245157
851,11.507862567245157
852,11.507862567245157
853,11.507862567245157
854,11.507862567245157
855,11.507862567245157
856,11.507862567245157
857,11.507862567245157
858,11.507862567245157
859,11.507862567245157
860,11.507862567245157
